id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",news about cabinet appointments,iot,"['information of interest about cabinet appointments', 'updates of interest regarding cabinet appointments', 'details of interest on cabinet appointments', 'noteworthy information about cabinet appointments', 'insights of interest into cabinet appointments', 'notes of interest on cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",news about cabinet appointments,email,"['email updates on new trump cabinet appointments', 'an email about new trump cabinet appointments', 'email regarding new trump cabinet appointments', 'email notification about new trump cabinet appointments', 'email on updates about new trump cabinet appointments', 'email reports on new trump cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",news about cabinet appointments,transport,"['cabinet movement updates', 'cabinet personnel movements', 'cabinet reshuffle movements', 'movements in cabinet staffing', 'cabinet appointment logistics', 'cabinet staffing movements']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",news about cabinet appointments,music,"['tunes about new trump cabinet appointments', 'songs about cabinet appointments', 'melodies regarding cabinet appointments', 'musical updates on cabinet appointments', 'rhythms about new cabinet appointments', 'harmonies concerning cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",news about cabinet appointments,takeaway,"['takeaway from cabinet appointments', 'key implications of cabinet appointments', 'main takeaway from cabinet appointments', 'bottom line on cabinet appointments', 'what this means regarding cabinet appointments', 'significance of cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",news about cabinet appointments,social,"['the chatter about cabinet appointments', 'the social buzz around cabinet appointments', 'talk about who joined the cabinet', 'the gossip around cabinet appointments', 'chatter about the cabinet lineup', 'the social scene around cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",news about cabinet appointments,datetime,"['the schedule for cabinet appointments', 'the timing of cabinet appointments', 'cabinet appointment dates', 'the timeline for cabinet appointments', 'dates for cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",news about cabinet appointments,calendar,"['upcoming cabinet appointment dates', 'cabinet appointment schedule', 'calendar of cabinet events', 'dates for cabinet appointments', 'cabinet event calendar', 'cabinet appointment timetable']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,audio,"['audio on Trump cabinet appointments', 'audio briefings about Trump cabinet appointments', 'audio updates regarding Trump cabinet appointments', 'audio reports on Trump cabinet appointments', 'audio coverage of Trump cabinet appointments', 'audio commentary on Trump cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,general,"['political developments', 'government personnel changes', 'administration updates', 'cabinet-related changes', 'policy developments', 'government appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,weather,"['weather forecasts', 'weather conditions', 'temperature outlooks', 'rain chances', 'forecast changes', 'weather patterns', 'meteorological updates']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,lists,"['the list of Trump cabinet appointments', 'the Trump cabinet appointment list', 'the lineup of Trump cabinet appointments', 'the roster of Trump cabinet posts', 'the catalog of Trump cabinet appointments', 'the set of Trump cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,cooking,"['new recipes and menu items', 'kitchen updates on meals', 'culinary developments', 'updates on cooking ideas', 'new dishes and sauces', 'recipe developments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,recommendation,"['recommended cabinet appointments', 'proposed cabinet appointments', 'suggested cabinet appointments', 'cabinet appointment recommendations', 'recommended nominees for the cabinet', 'proposed cabinet lineup']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,alarm,"['urgent cabinet shake-up', 'alarming cabinet reshuffle', 'crisis-level cabinet changes', 'urgent administration upheaval', 'shocking cabinet appointments', 'alarm-worthy government reshuffle']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,play,"['Trump cabinet theatrics', 'Trump White House drama', 'Trump cabinet melodrama', 'Trump administration spectacle', 'Trump cabinet show', 'Trump administration capers']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,qa,"['questions and answers about the Trump cabinet', 'Q&A on Trump cabinet appointments', 'inquiries about the Trump cabinet lineup', 'clarifications on Trump cabinet appointments', 'questions regarding Trump cabinet appointments', 'queries about Trump cabinet appointments']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,iot,"['IoT developments', 'IoT deployments', 'IoT initiatives', 'IoT projects', 'IoT updates', 'IoT implementations']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,email,"['new emails', 'email updates', 'inbox messages', 'email notifications', 'email correspondence', 'email alerts']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,transport,"['new transit routes', 'rail schedule changes', 'flight timetable updates', 'public transit developments', 'shipping and logistics updates', 'roadway construction progress']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,music,"['new music releases', 'upcoming albums', 'fresh tracks', 'new singles', 'artist tour dates', 'playlist additions']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,takeaway,"['the key takeaways from the cabinet appointments', 'the essential takeaways from the cabinet changes', 'the main implications of the cabinet appointments', 'the bottom line of the cabinet reshuffle', 'the major conclusions from the cabinet appointments', 'the key points to note from the cabinet changes']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,social,"['social happenings', 'social events', 'the social calendar', 'community events', 'social activities']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,datetime,"['the schedule of events', 'the calendar dates', 'upcoming dates', 'the timeline of events', 'the appointment dates', 'key dates for the cabinet']"
900,let me know any updates about new trump cabinet appointments,news,"updates about cabinet appointments, news about cabinet appointments, trump cabinet appointments",trump cabinet appointments,calendar,"['cabinet appointment calendar', 'upcoming cabinet appointment dates', 'cabinet appointment schedule', 'cabinet appointment calendar entries', 'calendar dates for cabinet appointments', 'key dates on the cabinet calendar']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,audio,"['audio updates on the election results', 'sound alerts about the election results', 'spoken updates on the election results', 'voice briefings on the election results', 'audio briefings about the election results', 'podcast-style updates on the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,general,"['information on the election results', 'updates regarding the election results', 'details about the election results', 'a briefing on the election results', 'summaries of the election results', 'data about the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,weather,"['weather updates', 'weather forecasts', 'weather alerts', 'current weather conditions', 'rain and temperature reports', 'meteorological updates']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,lists,"['lists of election results', 'election results lists', 'a list of election results', 'the election results catalog', 'an index of election results', 'a compilation of election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,cooking,"['updates on the kitchen results', 'updates on the recipe outcomes', 'updates on the tasting notes', 'updates on the flavor developments', 'updates on the culinary verdicts', 'updates on the menu progress']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,recommendation,"['recommendations about the election results', 'guidance on the election results', 'advice regarding the election results', 'suggestions for updates on the election results', 'best-practice recommendations for the election results', 'advisory guidance for the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,alarm,"['urgent alerts about the election results', 'emergency warnings regarding the election results', 'breaking alerts on the election results', 'critical alarms for the election results', 'high-priority warnings about the election results', 'immediate threat alerts concerning the election results', 'panic-inducing alerts about the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,play,"['play-by-play coverage of the election results', 'play-by-play updates on the election results', 'live play-by-play of the election results', 'entertaining recap of the election results', 'playful rundown of the election results', 'dramatic live-play style briefing of the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,qa,"['updates on quality assurance checks', 'QA updates', 'quality assurance alerts', 'quality control updates', 'QA findings notifications', 'QA status updates']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,iot,"['IoT-enabled updates on the election results', 'IoT alerts for the election results', 'smart-device updates on the election results', 'connected-device notifications of the election results', 'IoT-driven alerts about the election results', 'device-network updates on the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,email,"['email updates on the election results', 'emails about the election results', 'email alerts for the election results', 'email notifications regarding the election results', 'emails with the latest election results', 'electronic mail updates on the election results', 'email briefings on the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,transport,"['traffic updates', 'transit advisories', 'travel alerts', 'public transport notifications', 'route and schedule updates', 'commuter alerts']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,music,"['updates on my favorite songs', 'new music releases', 'alerts about new tracks', 'music recommendations', 'updates on upcoming concerts', 'notifications about new albums']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,takeaway,"['the key takeaway from the election results', 'the main takeaway from the election results', 'the essential takeaway from the election results', 'the core takeaway from the election results', 'the bottom-line takeaway from the election results', 'the decisive takeaway from the election results', 'the primary takeaway from the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,social,"['updates from friends about the election results', 'discussions with friends about the election results', 'chatter among peers about the election results', 'buzz from social circles about the election results', 'talk among colleagues about the election results', 'social updates on the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,datetime,"['the timing of the election results', 'the release date and time of the election results', 'the schedule for the election results release', 'the timestamp of the election results', 'the election results release timing', 'the date and time of the election results']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",notifications on the election results,calendar,"['calendar reminders for upcoming election dates', 'election date reminders on my calendar', 'calendar alerts for upcoming election events', 'scheduled calendar entries for the election', 'calendar notifications for election dates', 'calendar reminders tied to election milestones', 'entries on my calendar for upcoming election dates']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,audio,"['audio briefing', 'audio update', 'audio summary', 'audio report', 'audio broadcast', 'audio feed']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,general,"['general updates', 'status updates', 'ongoing developments', 'broad information', 'everyday updates', 'general notifications', 'routine information']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,weather,"['the weather forecast', 'weather updates', 'current weather conditions', 'weather alerts', 'rain chances', 'daily weather report']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,lists,"['results list', 'tally lists', 'outcome catalogs', 'results roster', 'vote tallies list', 'winners list']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,cooking,"['latest recipes', 'cooking updates', 'recipe releases', 'kitchen developments', 'culinary updates', 'new recipe alerts']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,recommendation,"['recommended actions', 'top recommendations', 'suggested options', 'advised measures', 'preferred guidance', 'actionable suggestions']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,alarm,"['breaking developments', 'emergency updates', 'crisis alerts', 'disconcerting developments', 'urgent alerts', 'alarm-worthy updates']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,play,"['game results', 'match results', 'play-by-play updates', 'scores and play updates', 'game status updates']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,qa,"['the answers to your questions', 'the answers to your queries', 'the Q&A responses', 'the information you requested', 'the answers you seek', 'the responses to your questions', 'the answers you asked for']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,iot,"['device telemetry', 'smart home events', 'IoT device updates', 'sensor data streams', 'connected device alerts', 'industrial sensor telemetry']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,email,"['email updates', 'email alerts', 'email notices', 'email summaries', 'email reports', 'email notifications']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,transport,"['train schedules', 'flight statuses', 'public transit updates', 'traffic conditions', 'bus arrival times', 'rail service alerts']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,music,"['new music releases', 'playlist updates', 'concert schedules', 'music charts', 'artist tour announcements', 'album release news']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,takeaway,"['the key takeaway', 'the main takeaway', 'the bottom line', 'the key point', 'the gist', 'the main insight', 'the essential takeaway']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,social,"['the social updates', 'the community chatter', 'the social buzz', 'the public conversations', 'the social happenings', 'the neighborhood chatter']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,datetime,"['the election date and time', 'the results release schedule', 'the publication date for results', 'the timing of the results', 'the results timeline']"
2295,please provide me with notifications on the election results,news,"notifications on the election results, election results",election results,calendar,"['upcoming events', 'the schedule', 'the event calendar', 'important dates', 'deadlines', 'calendar of events']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,audio,"['latest audio', 'latest audio clips', 'latest audio content', 'latest audio broadcasts', 'latest audio updates', 'latest audio feed']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,general,"['latest information', 'current information', 'most recent updates', 'up-to-date details', 'current details', 'recent information']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,weather,"['current weather', ""today's weather"", 'weather forecast', 'weather updates', 'weather conditions', 'forecasted weather']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,lists,"['latest lists', 'current lists', 'newest lists', 'up-to-date lists', 'recent lists', 'freshly compiled lists']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,cooking,"['latest recipes', 'newest dishes', 'latest cooking trends', 'latest culinary updates', 'latest kitchen tips', 'latest food ideas']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,recommendation,"['top recommendations', 'trusted picks', 'curated options', 'recommended updates', 'best suggestions', 'highlighted picks']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,alarm,"['urgent alert', 'breaking alert', 'emergency update', 'urgent warning', 'red flag update', 'critical alert']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,play,"['latest game', 'new play', 'latest performance', 'latest match', 'latest production', 'new show', 'latest entertainment']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,qa,"['latest Q&A updates', 'latest Q&A content', 'most recent Q&A', 'current Q&A results', 'new Q&A insights', 'latest Q&A headlines']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,iot,"['IoT updates', 'IoT data', 'IoT telemetry', 'IoT alerts', 'IoT status updates', 'IoT insights']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,email,"['latest emails', 'most recent messages', 'new messages in my inbox', 'inbox updates', 'incoming mail', 'unread emails']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,transport,"['latest transport updates', 'new transit information', 'current travel schedules', 'up-to-date transit updates', 'real-time mobility updates', 'latest transportation details']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,music,"['latest music', 'current tracks', 'newest songs', 'fresh melodies', 'up-to-date playlists', 'new releases']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,takeaway,"['main takeaway', 'key takeaway', 'essential takeaway', 'primary takeaway', 'core takeaway', 'central takeaway']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,social,"['latest social updates', 'current social happenings', 'latest social chatter', 'latest social trends', 'up-to-date social content', 'most recent social activity']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,datetime,"['current date and time', ""today's date and time"", 'current timestamp', 'up-to-the-minute timestamp', 'present date and time', 'current moment in time']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",latest news,calendar,"['upcoming events', 'calendar of events', 'events calendar', 'schedule of upcoming dates', 'upcoming schedule', 'calendar dates']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,audio,"['audio source', 'podcast platform', 'radio station', 'audio service', 'sound channel', 'audio feed']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,general,"['information source', 'information channel', 'data source', 'content provider', 'data provider', 'information hub']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,weather,"['weather forecast', 'weather service', 'weather channel', 'weather app', 'weather bureau', 'meteorological site']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,lists,"['news listings', 'news catalog', 'news directory', 'news index', 'news roster', 'news list']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,cooking,"['recipe source', 'culinary provider', 'cooking channel', 'kitchen portal', 'gastronomic feed', 'recipe hub', 'culinary outlet']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,recommendation,"['recommended source', 'suggested provider', 'preferred source', 'trusted source', 'handpicked source', 'curated provider']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,alarm,"['emergency alert', 'emergency broadcast', 'panic alert', 'danger signal', 'threat alert', 'security alarm', 'alarm notification']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,play,"['media player', 'video player', 'music player', 'playback app', 'streaming player', 'game launcher']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,qa,"['QA platform', 'quality assurance system', 'QA service', 'testing platform', 'quality control portal', 'QA tool']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,iot,"['IoT data source', 'connected device hub', 'smart device ecosystem', 'IoT platform', 'device network', 'sensor network', 'IoT service']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,email,"['email inbox', 'email account', 'email address', 'inbox', 'mailbox', 'my new email']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,transport,"['transport provider', 'transport service', 'travel provider', 'logistics company', 'transit operator', 'mobility service']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,music,"['music source', 'music platform', 'music service', 'music app', 'music catalog', 'music streaming service']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,takeaway,"['key takeaway', 'main takeaway', 'essential takeaway', 'crucial takeaway', 'primary takeaway', 'central takeaway']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,social,"['social platform', 'social network', 'social media site', 'social app', 'community hub', 'social channel']"
766,could you please search my new news provider for the latest news,news,"latest news, news provider",news provider,datetime,"['datetime source', 'time and date provider', 'timestamp service', 'chronological data source', 'temporal data feed', 'clock and calendar data source']"
